type,id,alias,name,group,solution,comment,tech,observe
PLL,1,Ua,逆时针三棱,三棱,(RU'RU)(RURU')(R'U'R2),（层先、两步PLL公式）,,
PLL,1,变体,,,M2'UMU2M'UM2',常规公式的M版本。优势是步数非常短，但逆拨M手法需要练习。理论上熟练后的该变体的速度会比原公式更快。,M2'用左手无名指食指轮指拨，M用中指从BD棱推中轴到BF棱反拨（魔方中轴不要调得太紧）。握持魔方时注意双手大拇指同时固定中层与下层（因为他们不参与公式），而右手用无名指与小指握住背后，中指悬空等候U2轮指。,
PLL,2,Ub,顺时针三棱,三棱,R2U(RUR'U')R'U'(R'UR'),（两步PLL公式）,,
PLL,2,变体,,,M2'U'MU2M'U'M2,,本变体中的两个U'最好用右手食指指背从UFR角块向URB反拨，尤其是第一个U'。可以在左手做M2'时让右手食指就位。握持手法类似Ua变体，同样腾空右手中指等候U2轮指。,
PLL,3,H,双对棱,四棱,M2'UM2'U2M2'UM2',（两步PLL公式）,不喜欢转M2'可以用r2R2'代替,
PLL,4,Z,双邻棱,四棱,(M2'UM2'U)(M'U2M2'U2)M'[U2],（两步PLL公式）,,
PLL,4,变体,,,[U](R'U'RU')(RURU')(R'UR)(UR2U'R'[U]),RU变体，对不喜欢转M'的人用这个可能比主公式更快。,,
PLL,5,Aa,顺时针三角,三角,x'R2D2'(R'U'R)D2'(R'UR'),（层先公式）,大拇指放在RD棱块处起手R2，然后右手无名指、食指做D2'。最后一组(R'UR')时调整右手，拇指上滑到URB角块B面做。如果左手无名指、小指能做D2，那么可以用左手代替。,
PLL,6,Ab,逆时针三角,三角,x'(RU'R)D2(R'UR)D2R2',,大拇指放在RD棱块、中指放在RU棱块处（无名指悬空）起手R，接U’后无名指落在URB角块，再接R后与中指共做D2'。如果左手无名指、小指能做D2，那么可以用左手代替。,
PLL,7,E,双邻角,四角,x'(RU'R'D)(RUR'D')(RUR'D)(RU'R'D'),,所有D'均由左手无名指反拨完成。这个公式对手法要求不低，不准确的话很容易卡面。,
PLL,7,变体,,,x'(RU'R'D)(RUR')u2'(R'URD)(R'U'R),,如果D'反拨很不理想，用这个可能比主公式更快。左手做u2'时调整右手姿态，使u2'结束后右手大拇指能按在RU棱块上。但这个公式在学会D'反拨后会显著慢于原公式。,
PLL,8,T,T型棱角,两棱两角,(RUR'U')(R'F)(R2U'R'U')(RUR'F'),（两步PLL公式）,注意这个公式可以用右手从前手位RUR'U'起手，不需要更换到上手。整个公式中右手位不需要变动，其中F可用右手中指拨动来免去食指复位。,
PLL,9,F,F型棱角,两棱两角,(R'U'F')(RUR'U')(R'F)(R2U'R'U')(RUR'UR),,最后一个U能否用右手中指轮指对该公式的速度有不小的影响。,
PLL,10,V,邻面棱角,两棱两角,(R'URU')(R'f')(U'RU2R'U'RU')(R'fR),,我一般右手拇指从上手位起步。如果要从前手位起步且不换手的话，第一个U需要用右手从UFR角块往UFL角块推，而f'需要用右手食指或中指从UF棱块向左推。,
PLL,10,变体,,,(R'UR'U')y(R'F'R2U')(R'UR'FRF),其实这不是PLL V变体，而是原公式来着…但又要转体又有一堆F是真的难受。,,
PLL,11,Y,筝型,两棱两角,F(RU'R'U')(RUR'F')(RUR'U')(R'FRF'),,,
PLL,12,Ja,邻棱顺交邻角,两棱两角,(L'UR')z(R2UR'U')(R2UDR'),该公式的也可以不做z翻转完全正立着做，或者把L'UR'也放在z翻转之后做。,,
PLL,12,变体,,,(l2'U)(lF'R)U2'(r'Ur)U2',该变体公式无需换手。它的另一个好处是起手方位与Jb公式的特征类似，都是三个同色块在L面。,前手位起手，左手拇指悬空，用左手无名指、中指依次从B面下方往回推来实现左侧两层的旋转l2'，并在结束后将左手拇指放在上手位，捏合住左侧两层以准备接右手F'（可以用左手小指抵住，防止做F'时中层旋转）。接下来在U'之前微调拇指位置，用右手拇指推做U'；之后的U2'则用左手轮指。,
PLL,13,Jb,邻棱逆交邻角,两棱两角,(RUR'F')(RUR'U')(R'F)(R2U'R'[U']),,这个公式也可以前手起手，其中第一个U用左手食指推，便于右手食指在随后的F'时不离开稳固魔方F面的指位。,
PLL,14,Rb,邻棱逆对邻角,两棱两角,(R'U2)(RU2')(R'FRUR'U')(R'F'R2[U']),,,
PLL,15,Ra,邻棱顺对邻角,两棱两角,(RU'R'U')(RURD)(R'U'RD')(R'U2R'[U']),,,L面一组同色角块（头灯），F面紧靠头灯的棱角是同色。与T的区别是，L面的棱块颜色并不是头灯颜色的对色。
PLL,16,Gc,逆角顺棱,三棱三角,(R2'U'RU')(RUR'U)R2(UD')(RU'R')D[U'],,前手位起手，其中RUR'U的最后一个U用右手食指推。公式里的UD'或者DU'可以用单手的食指与无名指同时推动。,头灯在左侧，并色两块在背后（且为头灯对色）。
PLL,16,变体,,,R2u'(RU'R)U(R'uR2)(fR'f'),虽然我个人不喜欢最后的fR'f'，但这也是做Gc时很流行的公式。,最后的(fR'f')在R'时将右手大拇指提前放在FR棱块上，便于接f'。,
PLL,16,镜像变体,,,R2'F2(RU2RU2')R'F(RUR'U')(R'FR2),旋转180镜像的情形。,,并色两块对齐左前角时，R面角块的侧面颜色相同。
PLL,17,Gd,顺角逆棱,三棱三角,(RUR'U'D)(R2U'RU')(R'UR'UR2)D'[U],,前手位起手，第一个U可以用左手食指推。 R2U'RU'中的R都主要用右手食指拨动（而不是握住整个R面用手腕转动），保证这组手法结束时右手拇指仍处于顶面。后面的R'UR'U中的第二个U可以用右手食指推。同样，公式里的U'D或者D'U可以用单手的食指与无名指同时推动。,头灯在左侧，并色两块在右面靠前的位置。
PLL,17,变体,,,(RUR')y'(R2u'RU')(R'UR'uR2),可能是更流行的公式，但需要一次转体。,,并色两块对齐左前角时，B面角块的侧面颜色相同。
PLL,18,Ga,顺角逆棱镜像,三棱三角,(R2UR'U)(R'U'RU')R2(U'D)(R'UR)D'[U],,前手位起手，第一个U用左手食指推。同样，公式里的U'D或者D'U可以用单手的食指与无名指同时推动。,头灯在左侧，并色两块在前面（且为头灯对色）。
PLL,18,变体,,,(R2uR')(UR'U'Ru')R2'y'(R'UR),实质上是逆做了Gd变体。,,并色两块对齐右前角时，L面角块的侧面颜色相同。
PLL,19,Gb,逆角顺棱镜像,三棱三角,(R'd'F)(R2u)(R'URU')(Ru'R2'),我认为这是PLL G里最友好的一个公式了。,左手拇指与食指握在顶层，然后用左手中指反拨做d'。,头灯在左侧，并色两块在右面靠后的位置。
PLL,19,变体,,,(F'U'F)(R2u)(R'URU'R)u'R2,旋转90度的变体。,,并色两块对齐右前角时，B面角块的侧面颜色相同。
PLL,20,Nb,对棱对角,两棱两角,(R'URU')(R'F'U'F)(RUR'U')RU'(fRf'),如果不顺手，可以尝试相似的变体1公式。,前手位起手，右手食指推第一个U以及第一个F'。最后的fRf'用右手食指做f，然后左手食指做f'。,
PLL,20,变体1,,,(R'URU')(R'F'U'F)(RUR'F)(R'F'RU'R),与主公式大同小异，哪个更顺手就用哪个。我个人不喜欢这个，因为最后一个F'十分别扭。,前面的手法与主公式一样。左手食指推RURF'中的U。最后一组手法RF'RU'R稍微困难一点，用左手食指F'接中指U'。,
PLL,20,变体2,,,z(D'RU')(R2DR'U)(D'RU')(R2DR'U[R]),传统的z转体RUD流公式，也即不转体时的LUR流。,,
PLL,21,Na,对棱对角镜像,两棱两角,(RUR'U)(RUR'F')(RUR'U')(R'F)(R2U'R')U2(RU'R'),实质上是 RUR'U 接上非常顺手的 Jb 公式，后接 U2RU'R'。,,
PLL,21,变体,,,z(UR'D)(R2U'RUD')(R'DR2U')(RD')[R'],传统的z转体RUD流公式，也即不转体时的LUR流。,,
OLL,1,,,,,,,
OLL,2,,,,,,,
OLL,3,,,,,,,
OLL,4,,,,,,,
OLL,5,,,,,,,
OLL,6,,,,,,,
OLL,7,,,,,,,
OLL,8,,,,,,,
OLL,9,,,,,,,
OLL,10,,,,,,,
OLL,11,,,,,,,
OLL,12,,,,,,,
OLL,13,,,,,,,
OLL,14,,,,,,,
OLL,15,,,,,,,
OLL,16,,,,,,,
OLL,17,,,,,,,
OLL,18,,,,,,,
OLL,19,,,,,,,
OLL,20,,,,,,,
OLL,21,H,双对称十字,十字型,RU2(R'U'RU)R'U'(RU'R'),,,
OLL,21,变体,,,RU(R'URU')R'U(RU2‘R'),旋转90度的变体，我觉得不如主公式顺手。,,
OLL,22,Pi,单对称十字,十字型,RU2(R2'U'R2U')(R2'U2R),,公式中的U2都可以换成U2'，优点是右手大拇指可以一直保持在FR棱块上，但考验左手连续U'的动作准确性。,
OLL,23,U,同向由字,十字型,(R2D')(RU2R')D(RU2R),,,
OLL,23,镜像变体,,,R2D(R'U2R)D'(R'U2R'),,建议D'用左手无名指反拨，以便同时调整右手在R面的姿态。,
OLL,24,T,对向由字,十字型,(rUR'U')(r'FRF'),,,
OLL,24,变体,,,x'(RUR'D)(RU'R'D'),旋转90度的变体，类似OLL 25镜像变体。,公式中D'可以用左手无名指反拨。,
OLL,25,L,梅花七,十字型,F'(rUR' U')(r'FR),,,
OLL,25,镜像变体,,,x'(RU'R'D)(RUR'D'),无r变体，类似OLL 24镜像变体。,公式中D'可以用左手无名指反拨。,
OLL,26,Anti-Sune,反小鱼,十字型,RU2R'U'RU'R',（层先、两步PLL公式）,,
OLL,27,Sune,小鱼,十字型,RUR'URU2'R',（层先、两步PLL公式）,第2个U用右手中指，R'的同时中指从URB角块的U面滑到B面。,
OLL,28,,,,,,,
OLL,29,,,,,,,
OLL,30,,,,,,,
OLL,31,,,,,,,
OLL,32,,,,,,,
OLL,33,,,,,,,
OLL,34,,,,,,,
OLL,35,,,,,,,
OLL,36,,,,,,,
OLL,37,,,,,,,
OLL,38,,,,,,,
OLL,39,,,,,,,
OLL,40,,,,,,,
OLL,41,,,,,,,
OLL,42,,,,,,,
OLL,43,,,,,,,
OLL,44,,,,,,,
OLL,45,,,,,,,
OLL,46,,,,,,,
OLL,47,,,,,,,
OLL,48,,,,,,,
OLL,49,,,,,,,
OLL,50,,,,,,,
OLL,51,,,,,,,
